numeroApolice,total_veiculos,pct_autonomos,motorista_licenciado,classe_risco,sinistralidade_rc_declarada,sinistralidade_rcfv_declarada,valor_pago_historico,valor_sinistro_historico,qt_cias_anteriores,tipo_sinistro_predominante,lmi_por_veiculo,premio_por_veiculo,qt_coberturas_ativas,agravo_aplicado,desconto_aplicado,referral_pendente,tempo_cotacao_emissao,parcelas_com_juros,apolice_anterior,_perfil_gerador
RCT-2025-000447,0.0410958904109589,0.1232123212321232,1.0,0.25,1.0,0.0,0.007206157963651831,0.0076073499015129175,0.3333333333333333,1.0,0.7665457971827082,0.012706769449570388,1.0,0.0,1.0,0.0,0.011235955056179775,0.0,1.0,alta_cobertura
RCT-2025-000448,0.03424657534246575,0.41584158415841577,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.430118509761945,0.3235814879230106,0.75,0.0,0.0,1.0,0.8089887640449438,1.0,0.0,referral
RCT-2025-000449,0.6095890410958904,0.988377098579423,0.0,1.0,1.0,0.0,0.8874462476082502,0.8532260869852135,1.0,0.3333333333333333,0.195365915824329,0.8671852648595897,0.5,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,alto_risco
RCT-2025-000450,0.1232876712328767,0.1584158415841584,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.45050787637341394,0.5014820370700159,0.125,1.0,0.0,1.0,0.9662921348314606,0.0,0.0,referral
RCT-2025-000451,0.2054794520547945,0.168016801680168,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.4273213196445075,0.5305758094281086,0.5,0.0,0.0,1.0,0.19101123595505617,0.0,0.0,referral
RCT-2025-000452,0.24657534246575338,0.36963696369636956,1.0,0.5,1.0,1.0,0.006358610747139215,0.006020202009789379,0.3333333333333333,0.0,0.12223189986772504,0.4861788023021026,0.375,0.0,0.0,1.0,0.7303370786516854,0.0,0.0,referral
RCT-2026-000453,0.07534246575342465,0.0792079207920792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200532534068656,0.2729644036633418,0.75,0.0,1.0,0.0,0.0449438202247191,0.0,0.0,alta_cobertura
RCT-2025-000454,0.6095890410958904,0.47008179078777435,0.0,0.75,1.0,1.0,0.1337509877323478,0.13696089590521682,0.3333333333333333,1.0,0.1503416498294211,0.6987270662669121,0.25,1.0,0.0,0.0,0.10112359550561797,0.0,1.0,alto_risco
RCT-2026-000455,0.2191780821917808,0.3168316831683168,0.0,0.25,0.0,0.0,0.008524316660980361,0.009273784633645895,0.3333333333333333,1.0,0.9380055634730918,0.06943469039489825,0.625,0.0,1.0,0.0,0.10112359550561797,0.0,1.0,alta_cobertura
RCT-2025-000456,0.1095890410958904,0.23345492443981236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8981020892984045,0.013224930074876518,0.875,0.0,1.0,0.0,0.07865168539325842,0.0,0.0,alta_cobertura
RCT-2026-000457,0.0410958904109589,0.2464246424642464,0.0,0.25,0.0,0.0,0.016313904513123825,0.015229017653622497,0.3333333333333333,0.0,0.32965374749153675,0.1659211456659343,0.25,0.0,0.0,1.0,0.8651685393258426,1.0,0.0,referral
RCT-2025-000458,0.7465753424657534,0.9999999999999999,0.0,1.0,1.0,1.0,0.6500144767278209,0.6092900019547731,0.6666666666666666,1.0,0.00040942497700319214,0.522481418635349,0.25,1.0,0.0,1.0,0.10112359550561797,0.0,1.0,alto_risco
RCT-2024-000459,0.21232876712328766,0.7175305765870704,0.0,1.0,0.0,1.0,0.29986128734458056,0.28710735771528234,1.0,1.0,0.012628099005004612,0.4966912651757663,0.5,0.0,0.0,0.0,0.10112359550561797,0.0,1.0,alto_risco
RCT-2026-000460,0.1917808219178082,0.1430852762695624,0.0,0.75,0.0,1.0,0.009747004839804,0.010412465674178386,0.3333333333333333,0.0,0.323203421802172,0.3284211588494977,0.375,0.0,0.0,1.0,0.7303370786516854,1.0,0.0,referral
RCT-2025-000461,0.0136986301369863,0.4435643564356435,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.15819577588035733,0.5319334217700493,0.625,0.0,0.0,1.0,0.4157303370786517,0.0,0.0,referral
RCT-2026-000462,0.36986301369863017,0.1945457703665103,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9365655977463269,0.17133262455796344,0.875,0.0,1.0,0.0,0.02247191011235955,0.0,0.0,alta_cobertura
RCT-2024-000463,0.3561643835616438,0.22178217821782176,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.752451585230107,0.03943321417689216,1.0,0.0,1.0,0.0,0.0898876404494382,0.0,1.0,alta_cobertura
RCT-2024-000464,0.32191780821917804,0.11089108910891088,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5601174534832527,0.08233332583328706,0.875,0.0,0.0,0.0,0.056179775280898875,0.0,1.0,alta_cobertura
RCT-2024-000465,0.0547945205479452,0.10081008100810081,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5415487693211637,0.2743193080582064,1.0,0.0,0.0,0.0,0.056179775280898875,0.0,1.0,alta_cobertura
RCT-2026-000466,0.2534246575342466,0.33267326732673264,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.441490961219582,0.515359167242734,0.375,0.0,0.0,1.0,0.7865168539325842,1.0,0.0,referral
RCT-2025-000467,0.9657534246575342,0.9163916391639162,0.0,0.75,1.0,1.0,0.8499763827817268,0.8260592730539542,1.0,0.6666666666666666,0.20091859280893215,0.6095246612736192,0.625,0.0,0.0,0.0,0.0449438202247191,1.0,0.0,alto_risco
RCT-2025-000468,0.0547945205479452,0.3024302430243024,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.25139972578726305,0.12620289608266638,0.75,1.0,0.0,1.0,0.5617977528089887,1.0,0.0,referral
RCT-2025-000469,0.32191780821917804,0.022178217821782177,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9255258853420419,0.16053976317087915,0.75,0.0,1.0,0.0,0.07865168539325842,0.0,0.0,alta_cobertura
RCT-2025-000470,0.0410958904109589,0.1232123212321232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6827895497618633,0.2344803009600131,0.75,0.0,1.0,1.0,0.10112359550561797,0.0,0.0,alta_cobertura
RCT-2026-000471,0.6506849315068494,0.9165487977369164,0.0,1.0,1.0,1.0,0.376080890369843,0.3738087957053073,0.6666666666666666,1.0,0.2756765801104384,0.6227860530188074,0.5,1.0,0.0,0.0,0.0449438202247191,0.0,0.0,alto_risco
RCT-2025-000472,0.136986301369863,0.19285406801549718,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5119414561309771,0.3845594030515434,0.375,0.0,0.0,1.0,0.3370786516853932,1.0,0.0,referral
RCT-2024-000473,0.1506849315068493,0.17742574257425742,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.41386542460642006,0.18523926663590057,0.375,0.0,0.0,1.0,0.21348314606741572,0.0,0.0,referral
RCT-2026-000474,0.00684931506849315,0.2772277227722772,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.13024715246201474,0.44748050706057546,0.5,1.0,0.0,1.0,0.8876404494382022,0.0,0.0,referral
RCT-2025-000475,0.04794520547945205,0.11089108910891088,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2765439364087947,0.36711898727673004,0.25,0.0,0.0,1.0,0.21348314606741572,1.0,0.0,referral
RCT-2026-000476,0.22602739726027396,0.616061606160616,0.0,0.75,0.0,1.0,0.1559777945876052,0.1601235659657619,0.6666666666666666,0.3333333333333333,0.30480910384552173,0.5340999134179054,0.375,0.0,0.0,1.0,0.0898876404494382,0.0,0.0,alto_risco
RCT-2025-000477,0.1643835616438356,0.16428309497616425,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7859621367903461,0.018210512037674764,0.875,0.0,0.0,0.0,0.02247191011235955,0.0,1.0,alta_cobertura
RCT-2025-000478,0.7191780821917808,0.9651631829849651,1.0,0.75,1.0,1.0,0.11268921255598323,0.10499469958578656,0.3333333333333333,0.6666666666666666,0.11850989941645185,0.9205572440116003,0.125,1.0,0.0,0.0,0.02247191011235955,0.0,0.0,alto_risco
RCT-2026-000479,0.06164383561643835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5767214413788576,0.2391805848376511,1.0,0.0,1.0,0.0,0.011235955056179775,0.0,0.0,alta_cobertura
RCT-2025-000480,0.541095890410959,0.5003622313450857,1.0,1.0,1.0,1.0,0.1909844305360668,0.22689748793712639,0.3333333333333333,0.6666666666666666,0.1366776803807926,0.6454095889893687,0.5,1.0,0.0,1.0,0.056179775280898875,1.0,0.0,alto_risco
RCT-2026-000481,0.18493150684931506,0.4805280528052805,1.0,0.25,0.0,0.0,0.004864407155834803,0.004872513693520066,0.3333333333333333,0.0,0.3492853463399611,0.10507776936283231,0.5,0.0,0.0,1.0,0.4943820224719101,1.0,0.0,referral
RCT-2025-000482,0.1506849315068493,0.08871287128712871,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.5482591800371541,0.10210679092488023,1.0,0.0,1.0,0.0,0.02247191011235955,0.0,1.0,alta_cobertura
RCT-2026-000483,0.3013698630136986,0.8729724036233409,0.0,0.75,1.0,1.0,0.5319786390165814,0.5797334758093957,1.0,0.3333333333333333,0.3159388675935415,0.6359461532972246,0.25,1.0,0.0,0.0,0.0898876404494382,1.0,0.0,alto_risco
RCT-2026-000484,0.2191780821917808,0.38019801980198015,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.24984498568509045,0.5685034080529434,0.375,0.0,0.0,1.0,0.19101123595505617,1.0,0.0,referral
RCT-2024-000485,0.1643835616438356,0.36963696369636956,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.2004456066341319,0.3990403736592795,0.25,0.0,0.0,1.0,0.2696629213483146,1.0,0.0,referral
RCT-2025-000486,0.10273972602739725,0.18481848184818478,1.0,0.25,1.0,1.0,0.011400486237910951,0.011191375335761306,0.3333333333333333,0.0,0.36007141957066524,0.21277520249593035,0.375,1.0,0.0,1.0,0.696629213483146,1.0,0.0,referral
RCT-2025-000487,0.6232876712328766,0.5072677480514008,0.0,1.0,1.0,0.0,0.5017326751786658,0.4795799376688914,1.0,0.3333333333333333,0.03395928131864301,0.8753010777121726,0.375,1.0,0.0,0.0,0.0449438202247191,1.0,0.0,alto_risco
RCT-2025-000488,0.18493150684931506,0.11089108910891088,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9231517799894541,0.26464431243299164,0.875,0.0,0.0,0.0,0.056179775280898875,0.0,1.0,alta_cobertura
RCT-2024-000489,0.0273972602739726,0.1584158415841584,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8522860889281944,0.19133597446665096,0.75,0.0,1.0,0.0,0.06741573033707865,0.0,1.0,alta_cobertura
RCT-2025-000490,0.3904109589041096,0.03696369636963696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6596815499670347,0.2691352776432025,0.875,0.0,1.0,0.0,0.0,0.0,1.0,alta_cobertura
RCT-2024-000491,0.273972602739726,0.02578862537416532,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3560166732211324,0.15408890211583842,0.75,0.0,0.0,0.0,0.10112359550561797,0.0,1.0,alta_cobertura
RCT-2025-000492,0.02054794520547945,0.18481848184818478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27293406048479374,0.2502184521457686,0.625,0.0,1.0,0.0,0.033707865168539325,0.0,0.0,alta_cobertura
RCT-2025-000493,0.3082191780821918,0.5082508250825082,1.0,1.0,1.0,1.0,0.44565665649980707,0.5024262630799892,0.6666666666666666,0.3333333333333333,0.20540397663467808,0.9684379518644903,0.375,1.0,0.0,0.0,0.06741573033707865,1.0,0.0,alto_risco
RCT-2025-000494,0.0,0.36963696369636956,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.25543500463831875,0.37559322839438797,0.625,0.0,0.0,1.0,0.5280898876404494,1.0,0.0,referral
RCT-2025-000495,0.732876712328767,0.756075607560756,0.0,0.75,0.0,1.0,0.5549529570852926,0.5804053839359944,0.6666666666666666,0.6666666666666666,0.07423870527334542,0.35272524154936274,0.375,0.0,0.0,0.0,0.0449438202247191,0.0,0.0,alto_risco
RCT-2024-000496,0.7123287671232876,0.8187286018321457,1.0,0.75,0.0,1.0,0.25436517689462634,0.3208514559164893,0.3333333333333333,1.0,0.38329154717639,0.5387124256182276,0.375,0.0,0.0,0.0,0.033707865168539325,1.0,0.0,alto_risco
RCT-2025-000497,0.1917808219178082,0.3219418716065155,1.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.4030370564408351,0.18895460682183624,0.625,0.0,0.0,1.0,0.6516853932584269,1.0,0.0,referral
RCT-2026-000498,0.23287671232876714,0.1798233877441798,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8963461199680246,0.2900161405610629,1.0,0.0,0.0,1.0,0.10112359550561797,0.0,1.0,alta_cobertura
RCT-2026-000499,0.636986301369863,0.8085808580858085,0.0,0.75,1.0,1.0,0.25857568193271707,0.31885487833483556,0.6666666666666666,0.3333333333333333,0.08139480572438351,0.667217750519099,0.375,1.0,0.0,0.0,0.033707865168539325,1.0,1.0,alto_risco
RCT-2025-000500,0.3561643835616438,0.04032403240324032,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.8409696841833815,0.29794247364408305,0.75,0.0,1.0,1.0,0.0898876404494382,0.0,1.0,alta_cobertura
RCT-2026-000501,0.36986301369863017,0.09727288518325515,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4046189205060451,0.3564127769002247,0.875,0.0,1.0,0.0,0.06741573033707865,0.0,1.0,alta_cobertura
RCT-2026-000502,0.2054794520547945,0.1344134413441344,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3339588455034047,0.29753293049815915,0.75,0.0,0.0,1.0,0.4269662921348314,1.0,0.0,referral
RCT-2026-000503,0.18493150684931506,0.18481848184818478,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.1632275449686394,0.4973856022196734,0.25,1.0,0.0,1.0,0.8089887640449438,1.0,0.0,referral
RCT-2026-000504,0.23287671232876714,0.0899116938720899,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5674444146911326,0.3371166899508817,1.0,0.0,1.0,0.0,0.07865168539325842,0.0,1.0,alta_cobertura
RCT-2025-000505,0.1095890410958904,0.40854611776967165,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0850932873292729,0.43669898056985773,0.5,0.0,0.0,1.0,0.9438202247191011,1.0,0.0,referral
RCT-2026-000506,0.11643835616438356,0.49900990099009895,1.0,0.25,1.0,0.0,0.017743915201689636,0.017472501055450347,0.3333333333333333,0.0,0.11029952246571023,0.5791430814147578,0.625,0.0,0.0,1.0,0.3820224719101123,1.0,0.0,referral
RCT-2025-000507,0.6506849315068494,0.6449787835926449,1.0,0.75,0.0,1.0,0.4419880492467155,0.4806305949805418,0.6666666666666666,0.3333333333333333,0.09850525694934514,0.9687665502540943,0.75,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,alto_risco
RCT-2024-000508,0.13013698630136986,0.3024302430243024,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3957734238101802,0.319849503157476,1.0,0.0,0.0,1.0,0.10112359550561797,0.0,1.0,alta_cobertura
RCT-2026-000509,0.07534246575342465,0.1584158415841584,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.33754597426278543,0.1432299595571973,0.75,0.0,1.0,0.0,0.06741573033707865,0.0,1.0,alta_cobertura
RCT-2025-000510,0.1643835616438356,0.04107077374404106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8323274943339011,0.03222311327381955,0.875,0.0,0.0,0.0,0.10112359550561797,0.0,1.0,alta_cobertura
RCT-2026-000511,0.1643835616438356,0.1232123212321232,0.0,0.25,0.0,0.0,0.0037134908697497534,0.005114070915625362,0.3333333333333333,0.0,0.22203314378476874,0.29968857860446846,0.625,0.0,0.0,1.0,0.19101123595505617,1.0,0.0,referral
RCT-2026-000512,0.07534246575342465,0.47524752475247517,1.0,0.5,0.0,0.0,0.0036010009484496617,0.0036479677974176144,0.3333333333333333,0.0,0.08971923754234362,0.26370803006018545,0.125,1.0,0.0,1.0,0.6404494382022472,1.0,0.0,referral
RCT-2025-000513,0.3904109589041096,0.6283828382838283,0.0,0.75,1.0,1.0,0.1852574086364895,0.1834068329709165,1.0,1.0,0.017179702189674934,0.5039190534367126,0.25,1.0,0.0,0.0,0.0,1.0,0.0,alto_risco
RCT-2025-000514,0.13013698630136986,0.3528352835283528,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2578865942608799,0.14500438419049438,0.875,1.0,0.0,1.0,0.1797752808988764,1.0,0.0,referral
RCT-2024-000515,0.3835616438356164,0.037590199697935894,1.0,0.25,0.0,0.0,0.007429838142765834,0.006934360225857692,0.3333333333333333,1.0,0.5341298403272121,0.02796443812082089,0.75,0.0,1.0,0.0,0.10112359550561797,0.0,0.0,alta_cobertura
RCT-2025-000516,0.23287671232876714,0.29970564624029966,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.24054716570812767,0.3096592318608728,0.625,1.0,0.0,1.0,0.2808988764044944,0.0,0.0,referral
RCT-2025-000517,0.0958904109589041,0.4566103669190448,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.12862851604765857,0.13314565922478105,0.625,0.0,0.0,1.0,0.7752808988764044,1.0,0.0,referral
RCT-2026-000518,0.7534246575342466,0.5004819065977394,0.0,0.75,1.0,1.0,0.4801902863493811,0.5457301564930931,0.6666666666666666,0.6666666666666666,0.2532402438729685,0.9003427557511967,0.375,0.0,0.0,1.0,0.0,1.0,0.0,alto_risco
RCT-2024-000519,0.13013698630136986,0.20162016201620162,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.8890344352065512,0.050066509960670746,0.875,0.0,1.0,1.0,0.011235955056179775,0.0,0.0,alta_cobertura
RCT-2025-000520,0.9383561643835616,0.8712871287128712,1.0,0.75,1.0,1.0,0.24278831251569175,0.21835583174356535,0.3333333333333333,0.3333333333333333,0.2304151826345297,0.36927949927776155,0.5,1.0,0.0,0.0,0.056179775280898875,0.0,1.0,alto_risco
RCT-2024-000521,0.8835616438356164,0.9828982898289828,0.0,1.0,1.0,1.0,0.26429812406572406,0.2493447048471425,0.6666666666666666,1.0,0.3433834035579322,0.8150737870365197,0.0,1.0,0.0,0.0,0.10112359550561797,0.0,1.0,alto_risco
RCT-2025-000522,0.34931506849315064,0.0616061606160616,1.0,0.25,0.0,0.0,0.00269699216070597,0.0025273900291798135,0.3333333333333333,1.0,0.9573171637988726,0.26410280199955843,0.75,0.0,1.0,0.0,0.0,0.0,1.0,alta_cobertura
RCT-2025-000523,0.3356164383561644,0.21325209444021323,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5125854911830294,0.2379158726560392,0.5,0.0,1.0,0.0,0.0449438202247191,0.0,1.0,alta_cobertura
RCT-2024-000524,0.15753424657534246,0.4691546077684691,0.0,0.75,0.0,0.0,0.01224753358385196,0.011778745194304703,0.3333333333333333,0.0,0.23210918899095906,0.540187078466098,0.25,1.0,0.0,1.0,0.6853932584269662,1.0,0.0,referral
RCT-2025-000525,0.3904109589041096,0.5174917491749175,1.0,0.75,1.0,1.0,0.2998842623481861,0.3386832298243709,0.3333333333333333,0.3333333333333333,0.3556227868188365,0.33229046785607835,0.375,1.0,0.0,0.0,0.0,1.0,0.0,alto_risco
RCT-2025-000526,0.0684931506849315,0.5118050266565117,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5121358807549713,0.14097012564627448,0.375,0.0,0.0,1.0,0.595505617977528,0.0,0.0,referral
RCT-2025-000527,0.28767123287671237,0.5667766776677666,0.0,1.0,1.0,1.0,0.06769640512222802,0.08569829701524695,0.3333333333333333,1.0,0.3373578652217418,0.847864794892706,0.375,0.0,0.0,0.0,0.02247191011235955,1.0,0.0,alto_risco
RCT-2026-000528,0.1506849315068493,0.48792079207920785,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.16697682835828553,0.5052496294657987,0.625,0.0,0.0,1.0,0.24719101123595502,1.0,0.0,referral
RCT-2025-000529,0.21232876712328766,0.5544554455445544,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.13592552568734628,0.20337527356395335,0.375,0.0,0.0,1.0,0.4382022471910112,1.0,0.0,referral
RCT-2026-000530,0.1917808219178082,0.21462791440434362,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.5287975674889139,0.10426216163646757,0.625,1.0,0.0,1.0,0.4044943820224719,1.0,0.0,referral
RCT-2026-000531,0.2534246575342466,0.5267326732673266,1.0,1.0,0.0,1.0,0.1544870234408925,0.13749405734210018,0.3333333333333333,1.0,0.05849901017456238,0.7681065478914657,0.5,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,alto_risco
RCT-2024-000532,0.07534246575342465,0.1584158415841584,0.0,0.5,1.0,0.0,0.019743987811460664,0.020343620894174144,0.3333333333333333,0.0,0.20249334891999599,0.3468560165052083,0.375,0.0,0.0,1.0,0.696629213483146,1.0,0.0,referral
RCT-2025-000533,0.9246575342465754,0.8115942028985507,0.0,1.0,1.0,1.0,0.32123678605235806,0.3614861623043744,1.0,0.3333333333333333,0.14167710798679561,0.7446095143228126,0.375,1.0,0.0,0.0,0.06741573033707865,1.0,1.0,alto_risco
RCT-2024-000534,0.9999999999999999,0.528407203136421,1.0,1.0,1.0,1.0,0.4733372226754964,0.4627827752784535,0.6666666666666666,0.3333333333333333,0.03037817810897575,0.6120456699708554,0.25,0.0,0.0,0.0,0.02247191011235955,0.0,1.0,alto_risco
RCT-2025-000535,0.22602739726027396,0.8008800880088007,0.0,1.0,1.0,1.0,0.3195538741792637,0.3543906850674945,1.0,0.3333333333333333,0.0,0.7832729823403874,0.0,1.0,0.0,0.0,0.0,1.0,1.0,alto_risco
RCT-2026-000536,0.32191780821917804,0.46574257425742566,0.0,0.75,0.0,1.0,1.0,0.9941486675110718,1.0,0.6666666666666666,0.15913624213341265,0.3686786937089613,0.625,1.0,0.0,1.0,0.06741573033707865,0.0,0.0,alto_risco
RCT-2025-000537,0.0273972602739726,0.47524752475247517,1.0,0.5,1.0,0.0,0.018787168887994685,0.017495893778599867,0.3333333333333333,0.0,0.1807137442567029,0.16577916783954627,0.5,0.0,0.0,1.0,0.9662921348314606,1.0,0.0,referral
RCT-2026-000538,0.11643835616438356,0.16633663366336632,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.1378202549347014,0.4819617703492212,0.75,0.0,0.0,1.0,0.797752808988764,1.0,0.0,referral
RCT-2024-000539,0.26027397260273977,0.02704660709973436,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.7015517693886992,0.3308480541493845,0.875,0.0,0.0,0.0,0.02247191011235955,0.0,0.0,alta_cobertura
RCT-2025-000540,0.04794520547945205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6204664952014486,0.20623565416680234,1.0,0.0,1.0,0.0,0.0,0.0,1.0,alta_cobertura
RCT-2025-000541,0.136986301369863,0.4339216530348687,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.44323568190492535,0.34936378810727736,1.0,0.0,0.0,1.0,0.696629213483146,1.0,0.0,referral
RCT-2026-000542,0.0684931506849315,0.1706016755521706,1.0,0.5,0.0,0.0,0.013967093110853288,0.016773714744875316,0.3333333333333333,0.0,0.1336262028151155,0.44864049785135346,0.875,0.0,0.0,1.0,0.4831460674157303,0.0,0.0,referral
RCT-2025-000543,0.8013698630136986,0.4712871287128712,0.0,1.0,0.0,0.0,0.8015488313516385,0.87491518870418,1.0,0.6666666666666666,0.22397490696374212,0.9802456261166292,0.75,0.0,0.0,1.0,0.0,0.0,1.0,alto_risco
RCT-2025-000544,0.1780821917808219,0.15295322635711844,0.0,0.25,0.0,0.0,0.013466489395740933,0.014045063645549773,0.3333333333333333,0.0,0.34762688176304846,0.48312372038370394,0.5,0.0,0.0,1.0,0.5280898876404494,1.0,0.0,referral
RCT-2024-000545,0.0410958904109589,0.2464246424642464,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8971997983234624,0.30629249051040247,0.625,0.0,1.0,0.0,0.0,0.0,0.0,alta_cobertura
RCT-2024-000546,0.1232876712328767,0.2112211221122112,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.909639549596012,0.0905104853306542,0.875,0.0,1.0,0.0,0.07865168539325842,0.0,1.0,alta_cobertura
RCT-2025-000547,0.1232876712328767,0.264026402640264,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.22178990806648413,0.46473845929049357,0.5,0.0,0.0,1.0,0.8764044943820224,1.0,0.0,referral
RCT-2026-000548,0.1780821917808219,0.22942983953567767,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.35114474282743646,0.15890812397639226,0.625,1.0,0.0,1.0,0.6067415730337078,0.0,0.0,referral
RCT-2025-000549,0.17123287671232876,0.198019801980198,1.0,0.25,0.0,1.0,0.005529106477925567,0.0052188164068744285,0.3333333333333333,0.0,0.3799383456072183,0.13342374878483299,0.625,0.0,0.0,1.0,0.7415730337078651,1.0,0.0,referral
RCT-2026-000550,0.07534246575342465,0.47524752475247517,1.0,0.75,1.0,0.0,0.013798341566550763,0.01431660850516912,0.3333333333333333,0.0,0.21997540873293708,0.10905388432183943,0.5,0.0,0.0,1.0,0.3146067415730337,1.0,0.0,referral
RCT-2026-000551,0.4246575342465754,0.7335872048743335,0.0,0.75,0.0,0.0,0.7963693914795604,0.8537551461403238,1.0,0.3333333333333333,0.024226661077205003,0.4776579682210151,0.625,1.0,0.0,1.0,0.06741573033707865,0.0,1.0,alto_risco
RCT-2025-000552,0.00684931506849315,0.0,0.0,0.25,1.0,0.0,0.007326864805014724,0.0071346918397829215,0.3333333333333333,0.0,0.15984136720650655,0.2438427811575859,0.375,1.0,0.0,1.0,0.1797752808988764,1.0,0.0,referral
RCT-2025-000553,0.541095890410959,0.6626418739434918,0.0,0.75,0.0,1.0,0.6057195790647997,0.6186812360562819,1.0,0.3333333333333333,0.29592787657943653,0.8127361176673269,0.0,1.0,0.0,0.0,0.06741573033707865,1.0,1.0,alto_risco
RCT-2025-000554,0.00684931506849315,0.2772277227722772,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.282632253041899,0.31444245214491756,0.375,0.0,0.0,1.0,0.2921348314606741,1.0,0.0,referral
RCT-2025-000555,0.1506849315068493,0.3992079207920792,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23577948852847164,0.5584022978546039,0.5,1.0,0.0,1.0,0.7191011235955056,1.0,0.0,referral
RCT-2026-000556,0.5616438356164384,0.5218404193360512,0.0,0.75,1.0,1.0,0.4288096376417279,0.4149249646402111,0.6666666666666666,0.6666666666666666,0.028589367886277584,0.5530496894211125,0.25,1.0,0.0,0.0,0.0449438202247191,0.0,0.0,alto_risco
RCT-2026-000557,0.23287671232876714,0.11988225849611987,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.3243352938048458,0.16970201766253568,0.75,1.0,0.0,1.0,0.3932584269662921,0.0,0.0,referral
RCT-2026-000558,0.14383561643835616,0.23102310231023102,1.0,0.25,0.0,0.0,0.00572861672473433,0.006204145620626837,0.3333333333333333,1.0,0.7550747729575292,0.137597461372634,0.875,0.0,1.0,0.0,0.10112359550561797,0.0,0.0,alta_cobertura
